id_pelicula,titulo,fecha_lanzamiento,idioma_original,promedio_votos,recuento_votos,popularidad,descripcion_general,id_genero
98,Gladiator,2000-05-04,en,8.216,18829,244.873,"After the death of Emperor Marcus Aurelius, his devious son takes power and demotes Maximus, one of Rome's most capable generals who Marcus preferred. Eventually, Maximus is forced to become a gladiator and battle to the death against other men for the amusement of paying audiences.","28,18,12"
823464,Godzilla x Kong: The New Empire,2024-03-27,en,7.1,3857,244.63,"Following their explosive showdown, Godzilla and Kong must reunite against a colossal undiscovered threat hidden within our world, challenging their very existence – and our own.","28,12,878"
348,Alien,1979-05-25,en,8.159,14783,241.892,"During its return to the earth, commercial spaceship Nostromo intercepts a distress signal from a distant planet. When a three-member team of the crew discovers a chamber containing thousands of eggs on the planet, a creature inside one of the eggs attacks an explorer. The entire crew is unaware of the impending nightmare set to descend upon them when the alien parasite planted inside its unfortunate host is birthed.","27,878"
18785,The Hangover,2009-06-02,en,7.3,16834,239.135,"When three friends finally come to after a raucous night of bachelor-party revelry, they find a baby in the closet and a tiger in the bathroom. But they can't seem to locate their best friend, Doug – who's supposed to be tying the knot. Launching a frantic search for Doug, the trio perseveres through a nasty hangover to try to make it to the church on time.",35
157336,Interstellar,2014-11-05,en,8.4,35760,238.105,The adventures of a group of explorers who make use of a newly discovered wormhole to surpass the limitations on human space travel and conquer the vast distances involved in an interstellar voyage.,"12,18,878"
385687,Fast X,2023-05-17,en,7.1,5605,237.897,"Over many missions and against impossible odds, Dom Toretto and his family have outsmarted, out-nerved and outdriven every foe in their path. Now, they confront the most lethal opponent they've ever faced: A terrifying threat emerging from the shadows of the past who's fueled by blood revenge, and who is determined to shatter this family and destroy everything—and everyone—that Dom loves, forever.","28,80,53"
693134,Dune: Part Two,2024-02-27,en,8.1,5697,236.638,"Follow the mythic journey of Paul Atreides as he unites with Chani and the Fremen while on a path of revenge against the conspirators who destroyed his family. Facing a choice between the love of his life and the fate of the known universe, Paul endeavors to prevent a terrible future only he can foresee.","878,12"
346698,Barbie,2023-07-19,en,7.0,9209,236.179,"Barbie and Ken are having the time of their lives in the colorful and seemingly perfect world of Barbie Land. However, when they get a chance to go to the real world, they soon discover the joys and perils of living among humans.","35,12"
567811,10 Lives,2024-04-18,en,8.0,143,235.969,"A pampered cat takes for granted the lucky hand he has been dealt after he is rescued and loved by Rose, a kind-hearted and passionate student. When he loses his ninth life, fate steps in to set him on a transformative journey.","16,35,10751,14"
616446,Brothers,2024-10-10,en,6.032,205,235.428,"A reformed criminal's attempt at going straight is derailed when he reunites with his sanity-testing twin brother on a road trip for the score of a lifetime. Dodging bullets, the law, and an overbearing mother along the way, they must heal their severed family bond before they end up killing each other.","28,35,80"
718821,Twisters,2024-07-10,en,6.932,1911,234.986,"As storm season intensifies, the paths of former storm chaser Kate Carter and reckless social-media superstar Tyler Owens collide when terrifying phenomena never seen before are unleashed. The pair and their competing teams find themselves squarely in the paths of multiple storm systems converging over central Oklahoma in the fight of their lives.","53,28"
1079091,It Ends with Us,2024-08-07,en,7.3,1113,233.961,"When a woman's first love suddenly reenters her life, her relationship with a charming, but abusive neurosurgeon is upended, and she realizes she must learn to rely on her own strength to make an impossible choice for her future.","10749,18"
1094974,Take Cover,2024-10-04,en,6.9,70,230.293,A burned-out professional sniper finds himself trapped in an all-glass penthouse by a lethal competitor and must find a way to survive and escape with little to no cover between him and the killer.,"28,53"
1354627,SpongeBob Squarepants: Kreepaway Kamp,2024-10-10,en,7.0,59,229.117,"While at Kamp Koral for a reunion, SpongeBob and the gang are stalked by a mysterious figure lurking in the shadows as campers start disappearing one by one!","10770,10751,35,27,16"
1151949,The Shadow Strays,2024-09-10,id,7.4,159,224.251,"Skilled in the art of killing, a young assassin defies her mentor to save a boy from a ruthless crime syndicate — and she'll destroy anyone in her path.","28,80,53"
588555,My Grandfather's Demons,2022-09-21,pt,6.1,7,222.554,"Rosa's life, a highly valued professional, is turned upside down when her grandfather Marcelino dies.","16,18,14"
1079091,It Ends with Us,2024-08-07,en,7.3,1113,233.961,"When a woman's first love suddenly reenters her life, her relationship with a charming, but abusive neurosurgeon is upended, and she realizes she must learn to rely on her own strength to make an impossible choice for her future.","10749,18"
1147710,Hijack 1971,2024-06-21,ko,6.3,77,209.591,"Pilots Tae-in and Gyu-sik are set to fly to Gimpo. Under the guidance of flight attendant Ok-soon, passengers are busy boarding. However, shortly after takeoff, a homemade bomb explodes, turning the cabin into chaos.","28,53,80"
1094974,Take Cover,2024-10-04,en,6.9,70,230.293,A burned-out professional sniper finds himself trapped in an all-glass penthouse by a lethal competitor and must find a way to survive and escape with little to no cover between him and the killer.,"28,53"
1149913,TOGEFILM - Mei Mei,2023-04-06,id,10.0,1,257.346,,"18,10749"
1145491,Operation Black Ops,2023-07-11,en,5.55,40,203.496,"A group of mercenaries are hired to overthrow a Neo-Nazi stronghold nestled deep in the heart of Texas, only to discover they are protecting nuclear codes that could ignite World War III.","28,53"
173705,Female Teacher: In Front of the Students,1982-04-09,ja,6.6,17,200.03,"The lovely Reiko has taken a new teaching job at a creepy old high school.  She is an extremely attractive woman and the young students in her class have fallen for her.  One night, after tennis practice, she is brutally assaulted in the locker room shower by a man with a stocking over his face.  Left on the floor naked and in shock, she discovers a single puzzle piece left behind by the crazed man.  A few days later, a pair of students enact a perverted sexual revenge on Reiko for kicking someone off the tennis team.  Could one of these students be the man who brutalized her in the locker room?  Who owns the strange puzzle piece?  As the mystery unfolds, Reiko must come to terms with her own sexual urges and fate.","18,9648,27"
287903,Krampus,2015-11-26,en,6.2,2167,186.732,"When his dysfunctional family clashes over the holidays, young Max is disillusioned and turns his back on Christmas.  Little does he know, this lack of festive spirit has unleashed the wrath of Krampus: a demonic force of ancient evil intent on punishing non-believers.","27,35,14"
814889,Never Let Go,2024-09-18,en,6.3,251,199.619,"As an evil takes over the world beyond their front doorstep, the only protection for a mother and her twin sons is their house and their family’s protective bond.","27,18"
216015,Fifty Shades of Grey,2015-02-11,en,5.884,11748,216.775,"When college senior Anastasia Steele steps in for her sick roommate to interview prominent businessman Christian Grey for their campus paper, little does she realize the path her life will take. Christian, as enigmatic as he is rich and powerful, finds himself strangely drawn to Ana, and she to him. Though sexually inexperienced, Ana plunges headlong into an affair -- and learns that Christian's true sexual proclivities push the boundaries of pain and pleasure.","18,10749,53"
787699,Wonka,2023-12-06,en,7.1,3536,314.608,"Willy Wonka – chock-full of ideas and determined to change the world one delectable bite at a time – is proof that the best things in life begin with a dream, and if you’re lucky enough to meet Willy Wonka, anything is possible.","35,10751,14"
588555,My Grandfather's Demons,2022-09-21,pt,6.1,7,222.554,"Rosa's life, a highly valued professional, is turned upside down when her grandfather Marcelino dies.","16,18,14"
1066262,The Convert,2024-03-14,en,6.2,98,199.191,"Munro, a soldier turned lay preacher, comes to New Zealand to minister to the first British colonists, but he is converted by the powerful chief Maianui to serve a different purpose.","28,18"
1225977,Last Night at Terrace Lanes,2024-01-16,en,5.5,4,176.722,"When a bloodthirsty cult invades a bowling alley on its final night of operation, a high schooler on a date from hell, must join forces with her survivalist dad to fend off the crazed murderers.","27,53,35"
671,Harry Potter and the Philosopher's Stone,2001-11-16,en,7.9,27467,218.592,"Harry Potter has lived under the stairs at his aunt and uncle's house his whole life. But on his 11th birthday, he learns he's a powerful wizard—with a place waiting for him at the Hogwarts School of Witchcraft and Wizardry. As he learns to harness his newfound powers with the help of the school's kindly headmaster, Harry uncovers the truth about his parents' deaths—and about the villain who's to blame.","12,14"
829557,365 Days: This Day,2022-04-26,pl,5.878,1541,213.715,"Laura and Massimo are back and hotter than ever. But the reunited couple's new beginning is complicated by Massimo’s family ties and a mysterious man who enters Laura’s life to win her heart and trust, at any cost.","10749,18"
940551,Migration,2023-12-06,en,7.4,1833,216.392,"After a migrating duck family alights on their pond with thrilling tales of far-flung places, the Mallard family embarks on a family road trip, from New England, to New York City, to tropical Jamaica.","16,28,12,35,10751"
928480,Monster Summer,2024-10-04,en,6.5,40,213.445,"When a mysterious force begins to disrupt their big summer fun, Noah and his friends team up with a retired police detective to embark on a monstrous adventure to save their island.","12,14,9648,27"
335984,Blade Runner 2049,2017-10-04,en,7.6,13643,136.453,"Thirty years after the events of the first film, a new blade runner, LAPD Officer K, unearths a long-buried secret that has the potential to plunge what's left of society into chaos. K's discovery leads him on a quest to find Rick Deckard, a former LAPD blade runner who has been missing for 30 years.","878,18"
667538,Transformers: Rise of the Beasts,2023-06-06,en,7.289,4631,216.554,"When a new threat capable of destroying the entire planet emerges, Optimus Prime and the Autobots must team up with a powerful faction known as the Maximals. With the fate of humanity hanging in the balance, humans Noah and Elena will do whatever it takes to help the Transformers as they engage in the ultimate battle to save Earth.","878,12,28"
550,Fight Club,1999-10-15,en,8.437,29477,208.31,"A ticking-time-bomb insomniac and a slippery soap salesman channel primal male aggression into a shocking new form of therapy. Their concept catches on, with underground ""fight clubs"" forming in every town, until an eccentric gets in the way and ignites an out-of-control spiral toward oblivion.",18
335984,Blade Runner 2049,2017-10-04,en,7.6,13643,136.453,"Thirty years after the events of the first film, a new blade runner, LAPD Officer K, unearths a long-buried secret that has the potential to plunge what's left of society into chaos. K's discovery leads him on a quest to find Rick Deckard, a former LAPD blade runner who has been missing for 30 years.","878,18"
278,The Shawshank Redemption,1994-09-23,en,8.7,27250,180.106,"Imprisoned in the 1940s for the double murder of his wife and her lover, upstanding banker Andy Dufresne begins a new life at the Shawshank prison, where he puts his accounting skills to work for an amoral warden. During his long stretch in prison, Dufresne comes to be admired by the other inmates -- including an older prisoner named Red -- for his integrity and unquenchable sense of hope.","18,80"
667538,Transformers: Rise of the Beasts,2023-06-06,en,7.289,4631,216.554,"When a new threat capable of destroying the entire planet emerges, Optimus Prime and the Autobots must team up with a powerful faction known as the Maximals. With the fate of humanity hanging in the balance, humans Noah and Elena will do whatever it takes to help the Transformers as they engage in the ultimate battle to save Earth.","878,12,28"
673,Harry Potter and the Prisoner of Azkaban,2004-05-31,en,8.016,21569,176.095,"Year three at Hogwarts means new fun and challenges as Harry learns the delicate art of approaching a Hippogriff, transforming shape-shifting Boggarts into hilarity and even turning back time. But the term also brings danger: soul-sucking Dementors hover over the school, an ally of the accursed He-Who-Cannot-Be-Named lurks within the castle walls, and fearsome wizard Sirius Black escapes Azkaban. And Harry will confront them all.","12,14"
550,Fight Club,1999-10-15,en,8.437,29477,208.31,"A ticking-time-bomb insomniac and a slippery soap salesman channel primal male aggression into a shocking new form of therapy. Their concept catches on, with underground ""fight clubs"" forming in every town, until an eccentric gets in the way and ignites an out-of-control spiral toward oblivion.",18
1214484,Let Go,2024-11-01,sv,7.942,226,153.688,A jaded mother makes a last-ditch effort to keep her family together by taking them on a trip to their teenage daughter’s pole dancing competition.,18
1167271,Weekend in Taipei,2024-09-19,en,6.1,59,287.913,"A former DEA agent and a former undercover operative revisit their romance during a fateful weekend in Taipei, unaware of the dangerous consequences of their past.","28,12,53"
346698,Barbie,2023-07-19,en,7.0,9209,236.179,"Barbie and Ken are having the time of their lives in the colorful and seemingly perfect world of Barbie Land. However, when they get a chance to go to the real world, they soon discover the joys and perils of living among humans.","35,12"
1138194,Heretic,2024-10-31,en,7.1,146,200.766,"Two young missionaries are forced to prove their faith when they knock on the wrong door and are greeted by a diabolical Mr. Reed, becoming ensnared in his deadly game of cat-and-mouse.","27,53"
447365,Guardians of the Galaxy Vol. 3,2023-05-03,en,7.965,6895,123.45,"Peter Quill, still reeling from the loss of Gamora, must rally his team around him to defend the universe along with protecting one of their own. A mission that, if not completed successfully, could quite possibly lead to the end of the Guardians as we know them.","878,12,28"
